Day number : 0
49;1500.0;3600.0;1250.0;3000.0
50;1500.0;3600.0;1275.0;3060.0
51;1500.0;3600.0;1300.0;3120.0
52;1500.0;3600.0;1325.0;3180.0
53;1500.0;3600.0;1350.0;3240.0
54;1500.0;3600.0;1375.0;3300.0
55;1500.0;3600.0;1400.0;3360.0
56;1500.0;3600.0;1425.0;3420.0
57;1500.0;3600.0;1450.0;3480.0
58;1500.0;3600.0;1475.0;3540.0
59;1500.0;3600.0;1500.0;3600.0
60;1500.0;3600.0;1525.0;3660.0
61;1500.0;3600.0;1550.0;3720.0
62;1500.0;3600.0;1575.0;3780.0
63;1500.0;3600.0;1600.0;3840.0
64;1500.0;3600.0;1625.0;3900.0
65;1500.0;3600.0;1650.0;3960.0
66;1500.0;3600.0;1675.0;4020.0
67;1500.0;3600.0;1700.0;4080.0
68;1500.0;3600.0;1725.0;4140.0
69;1500.0;3600.0;1750.0;4200.0
70;1500.0;3600.0;1775.0;4260.0
71;1500.0;3600.0;1800.0;4320.0
72;1500.0;3600.0;1825.0;4380.0
73;1500.0;3600.0;1850.0;4440.0
74;1500.0;3600.0;1875.0;4500.0
75;1500.0;3600.0;1900.0;4560.0
76;1500.0;3600.0;1925.0;4620.0
77;1500.0;3600.0;1950.0;4680.0
78;1500.0;3600.0;1975.0;4740.0
79;1500.0;3600.0;2000.0;4800.0
80;1500.0;3600.0;2025.0;4860.0
81;1500.0;3600.0;2050.0;4920.0
82;1500.0;3600.0;2075.0;4980.0
83;1500.0;3600.0;2100.0;5040.0
84;1500.0;3600.0;2125.0;5100.0
85;1500.0;3600.0;2150.0;5160.0
86;1500.0;3600.0;2175.0;5220.0
87;1500.0;3600.0;2200.0;5280.0
88;1500.0;3600.0;2225.0;5340.0
89;1500.0;3600.0;2250.0;5400.0
90;1500.0;3600.0;2275.0;5460.0
91;1500.0;3600.0;2300.0;5520.0
92;1500.0;3600.0;2325.0;5580.0
93;1500.0;3600.0;2350.0;5640.0
94;1500.0;3600.0;2375.0;5700.0
95;1500.0;3600.0;2400.0;5760.0
96;1500.0;3600.0;2425.0;5820.0
97;1500.0;3600.0;2450.0;5880.0
98;1500.0;3600.0;2475.0;5940.0
99;1500.0;3600.0;2500.0;6000.0
100;1500.0;3600.0;2525.0;6060.0
101;1500.0;3600.0;2550.0;6120.0
102;1500.0;3600.0;2575.0;6180.0
103;1500.0;3600.0;2600.0;6240.0
104;1500.0;3600.0;2625.0;6300.0
105;1500.0;3600.0;2650.0;6360.0
106;1500.0;3600.0;2675.0;6420.0
107;1500.0;3600.0;2700.0;6480.0
108;1500.0;3600.0;2725.0;6540.0
109;1500.0;3600.0;2750.0;6600.0
110;1500.0;3600.0;2775.0;6660.0
111;1500.0;3600.0;2800.0;6720.0
112;1500.0;3600.0;2825.0;6780.0
113;1500.0;3600.0;2850.0;6840.0
114;1500.0;3600.0;2875.0;6900.0
115;1500.0;3600.0;2900.0;6960.0
116;1500.0;3600.0;2925.0;7020.0
117;1500.0;3600.0;2950.0;7080.0
118;1500.0;3600.0;2975.0;7140.0
119;1500.0;3600.0;3000.0;7200.0
120;1500.0;3600.0;3025.0;7260.0
121;1500.0;3600.0;3050.0;7320.0
122;1500.0;3600.0;3075.0;7380.0
123;1500.0;3600.0;3100.0;7440.0
124;1500.0;3600.0;3125.0;7500.0
125;1500.0;3600.0;3150.0;7560.0
126;1500.0;3600.0;3175.0;7620.0
127;1500.0;3600.0;3200.0;7680.0
128;1500.0;3600.0;3225.0;7740.0
129;1500.0;3600.0;3250.0;7800.0
130;1500.0;3600.0;3275.0;7860.0
131;1500.0;3600.0;3300.0;7920.0
132;1500.0;3600.0;3325.0;7980.0
133;1500.0;3600.0;3350.0;8040.0
134;1500.0;3600.0;3375.0;8100.0
135;1500.0;3600.0;3400.0;8160.0
136;1500.0;3600.0;3425.0;8220.0
137;1500.0;3600.0;3450.0;8280.0
138;1500.0;3600.0;3475.0;8340.0
139;1500.0;3600.0;3500.0;8400.0
140;1500.0;3600.0;3525.0;8460.0
141;1500.0;3600.0;3550.0;8520.0
142;1500.0;3600.0;3575.0;8580.0
143;1500.0;3600.0;3600.0;8640.0
144;1500.0;3600.0;3625.0;8700.0
145;1500.0;3600.0;3650.0;8760.0
146;1500.0;3600.0;3675.0;8820.0
147;1500.0;3600.0;3700.0;8880.0
148;1500.0;3600.0;3725.0;8940.0
149;1500.0;3600.0;3750.0;9000.0
150;1500.0;3600.0;3775.0;9060.0
151;1500.0;3600.0;3800.0;9120.0
152;1500.0;3600.0;3825.0;9180.0
153;1500.0;3600.0;3850.0;9240.0
154;1500.0;3600.0;3875.0;9300.0
155;1500.0;3600.0;3900.0;9360.0
156;1500.0;3600.0;3925.0;9420.0
157;1500.0;3600.0;3950.0;9480.0
158;1500.0;3600.0;3975.0;9540.0
159;1500.0;3600.0;4000.0;9600.0
160;1500.0;3600.0;4025.0;9660.0
161;1500.0;3600.0;4050.0;9720.0
162;1500.0;3600.0;4075.0;9780.0
163;1500.0;3600.0;4100.0;9840.0
164;1500.0;3600.0;4125.0;9900.0
165;1500.0;3600.0;4150.0;9960.0
166;1500.0;3600.0;4175.0;10020.0
167;1500.0;3600.0;4200.0;10080.0
168;1500.0;3600.0;4225.0;10140.0
169;1500.0;3600.0;4250.0;10200.0
170;1500.0;3600.0;4275.0;10260.0
171;1500.0;3600.0;4300.0;10320.0
172;1500.0;3600.0;4325.0;10380.0
173;1500.0;3600.0;4350.0;10440.0
174;1500.0;3600.0;4375.0;10500.0
175;1500.0;3600.0;4400.0;10560.0
176;1500.0;3600.0;4425.0;10620.0
177;1500.0;3600.0;4450.0;10680.0
178;1500.0;3600.0;4475.0;10740.0
179;1500.0;3600.0;4500.0;10800.0
180;1500.0;3600.0;4525.0;10860.0
181;1500.0;3600.0;4550.0;10920.0
182;1500.0;3600.0;4575.0;10980.0
183;1500.0;3600.0;4600.0;11040.0
184;1500.0;3600.0;4625.0;11100.0
185;1500.0;3600.0;4650.0;11160.0
186;1500.0;3600.0;4675.0;11220.0
187;1500.0;3600.0;4700.0;11280.0
188;1500.0;3600.0;4725.0;11340.0
189;1500.0;3600.0;4750.0;11400.0
190;1500.0;3600.0;4775.0;11460.0
191;1500.0;3600.0;4800.0;11520.0
192;1500.0;3600.0;4825.0;11580.0
193;1500.0;3600.0;4850.0;11640.0
194;1500.0;3600.0;4875.0;11700.0
195;1500.0;3600.0;4900.0;11760.0
196;1500.0;3600.0;4925.0;11820.0
197;1500.0;3600.0;4950.0;11880.0
198;1500.0;3600.0;4975.0;11940.0
199;1500.0;3600.0;5000.0;12000.0
200;1500.0;3600.0;5025.0;12060.0
201;1500.0;3600.0;5050.0;12120.0
202;1500.0;3600.0;5075.0;12180.0
203;1500.0;3600.0;5100.0;12240.0
204;1500.0;3600.0;5125.0;12300.0
205;1500.0;3600.0;5150.0;12360.0
206;1500.0;3600.0;5175.0;12420.0
207;1500.0;3600.0;5200.0;12480.0
208;1500.0;3600.0;5225.0;12540.0
209;1500.0;3600.0;5250.0;12600.0
210;1500.0;3600.0;5275.0;12660.0
211;1500.0;3600.0;5300.0;12720.0
212;1500.0;3600.0;5325.0;12780.0
213;1500.0;3600.0;5350.0;12840.0
214;1500.0;3600.0;5375.0;12900.0
215;1500.0;3600.0;5400.0;12960.0
216;1500.0;3600.0;5425.0;13020.0
217;1500.0;3600.0;5450.0;13080.0
218;1500.0;3600.0;5475.0;13140.0
219;1500.0;3600.0;5500.0;13200.0
220;1500.0;3600.0;5525.0;13260.0
221;1500.0;3600.0;5550.0;13320.0
222;1500.0;3600.0;5575.0;13380.0
223;1500.0;3600.0;5600.0;13440.0
224;1500.0;3600.0;5625.0;13500.0
225;1500.0;3600.0;5650.0;13560.0
226;1500.0;3600.0;5675.0;13620.0
227;1500.0;3600.0;5700.0;13680.0
228;1500.0;3600.0;5725.0;13740.0
229;1500.0;3600.0;5750.0;13800.0
230;1500.0;3600.0;5775.0;13860.0
231;1500.0;3600.0;5800.0;13920.0
232;1500.0;3600.0;5825.0;13980.0
233;1500.0;3600.0;5850.0;14040.0
234;1500.0;3600.0;5875.0;14100.0
235;1500.0;3600.0;5900.0;14160.0
236;1500.0;3600.0;5925.0;14220.0
237;1500.0;3600.0;5950.0;14280.0
238;1500.0;3600.0;5975.0;14340.0
239;1500.0;3600.0;6000.0;14400.0
240;1500.0;3600.0;6025.0;14460.0
241;1500.0;3600.0;6050.0;14520.0
242;1500.0;3600.0;6075.0;14580.0
243;1500.0;3600.0;6100.0;14640.0
244;1500.0;3600.0;6125.0;14700.0
245;1500.0;3600.0;6150.0;14760.0
246;1500.0;3600.0;6175.0;14820.0
247;1500.0;3600.0;6200.0;14880.0
248;1500.0;3600.0;6225.0;14940.0
249;1500.0;3600.0;6250.0;15000.0
250;1500.0;3600.0;6275.0;15060.0
251;1500.0;3600.0;6300.0;15120.0
252;1500.0;3600.0;6325.0;15180.0
253;1500.0;3600.0;6350.0;15240.0
254;1500.0;3600.0;6375.0;15300.0
255;1500.0;3600.0;6400.0;15360.0
256;1500.0;3600.0;6425.0;15420.0
257;1500.0;3600.0;6450.0;15480.0
258;1500.0;3600.0;6475.0;15540.0
259;1500.0;3600.0;6500.0;15600.0
260;1500.0;3600.0;6525.0;15660.0
261;1500.0;3600.0;6550.0;15720.0
262;1500.0;3600.0;6575.0;15780.0
263;1500.0;3600.0;6600.0;15840.0
264;1500.0;3600.0;6625.0;15900.0
265;1500.0;3600.0;6650.0;15960.0
266;1500.0;3600.0;6675.0;16020.0
267;1500.0;3600.0;6700.0;16080.0
268;1500.0;3600.0;6725.0;16140.0
269;1500.0;3600.0;6750.0;16200.0
270;1500.0;3600.0;6775.0;16260.0
271;1500.0;3600.0;6800.0;16320.0
272;1500.0;3600.0;6825.0;16380.0
273;1500.0;3600.0;6850.0;16440.0
274;1500.0;3600.0;6875.0;16500.0
275;1500.0;3600.0;6900.0;16560.0
276;1500.0;3600.0;6925.0;16620.0
277;1500.0;3600.0;6950.0;16680.0
278;1500.0;3600.0;6975.0;16740.0
279;1500.0;3600.0;7000.0;16800.0
280;1500.0;3600.0;7025.0;16860.0
281;1500.0;3600.0;7050.0;16920.0
282;1500.0;3600.0;7075.0;16980.0
283;1500.0;3600.0;7100.0;17040.0
284;1500.0;3600.0;7125.0;17100.0
285;1500.0;3600.0;7150.0;17160.0
286;1500.0;3600.0;7175.0;17220.0
287;1500.0;3600.0;7200.0;17280.0
288;1500.0;3600.0;7225.0;17340.0
289;1500.0;3600.0;7250.0;17400.0
290;1500.0;3600.0;7275.0;17460.0
291;1500.0;3600.0;7300.0;17520.0
292;1500.0;3600.0;7325.0;17580.0
293;1500.0;3600.0;7350.0;17640.0
294;1500.0;3600.0;7375.0;17700.0
295;1500.0;3600.0;7400.0;17760.0
296;1500.0;3600.0;7425.0;17820.0
297;1500.0;3600.0;7450.0;17880.0
298;1500.0;3600.0;7475.0;17940.0
299;1500.0;3600.0;7500.0;18000.0
300;1500.0;3600.0;7525.0;18060.0
301;1500.0;3600.0;7550.0;18120.0
302;1500.0;3600.0;7575.0;18180.0
303;1500.0;3600.0;7600.0;18240.0
304;1500.0;3600.0;7625.0;18300.0
305;1500.0;3600.0;7650.0;18360.0
306;1500.0;3600.0;7675.0;18420.0
307;1500.0;3600.0;7700.0;18480.0
308;1500.0;3600.0;7725.0;18540.0
309;1500.0;3600.0;7750.0;18600.0
310;1500.0;3600.0;7775.0;18660.0
311;1500.0;3600.0;7800.0;18720.0
312;1500.0;3600.0;7825.0;18780.0
313;1500.0;3600.0;7850.0;18840.0
314;1500.0;3600.0;7875.0;18900.0
315;1500.0;3600.0;7900.0;18960.0
316;1500.0;3600.0;7925.0;19020.0
317;1500.0;3600.0;7950.0;19080.0
318;1500.0;3600.0;7975.0;19140.0
319;1500.0;3600.0;8000.0;19200.0
320;1500.0;3600.0;8025.0;19260.0
321;1500.0;3600.0;8050.0;19320.0
322;1500.0;3600.0;8075.0;19380.0
323;1500.0;3600.0;8100.0;19440.0
324;1500.0;3600.0;8125.0;19500.0
325;1500.0;3600.0;8150.0;19560.0
326;1500.0;3600.0;8175.0;19620.0
327;1500.0;3600.0;8200.0;19680.0
328;1500.0;3600.0;8225.0;19740.0
329;1500.0;3600.0;8250.0;19800.0
330;1500.0;3600.0;8275.0;19860.0
331;1500.0;3600.0;8300.0;19920.0
332;1500.0;3600.0;8325.0;19980.0
333;1500.0;3600.0;8350.0;20040.0
334;1500.0;3600.0;8375.0;20100.0
335;1500.0;3600.0;8400.0;20160.0
336;1500.0;3600.0;8425.0;20220.0
337;1500.0;3600.0;8450.0;20280.0
338;1500.0;3600.0;8475.0;20340.0
339;1500.0;3600.0;8500.0;20400.0
340;1500.0;3600.0;8525.0;20460.0
341;1500.0;3600.0;8550.0;20520.0
342;1500.0;3600.0;8575.0;20580.0
343;1500.0;3600.0;8600.0;20640.0
344;1500.0;3600.0;8625.0;20700.0
345;1500.0;3600.0;8650.0;20760.0
346;1500.0;3600.0;8675.0;20820.0
347;1500.0;3600.0;8700.0;20880.0
348;1500.0;3600.0;8725.0;20940.0
349;1500.0;3600.0;8750.0;21000.0
350;1500.0;3600.0;8775.0;21060.0
351;1500.0;3600.0;8800.0;21120.0
352;1500.0;3600.0;8825.0;21180.0
353;1500.0;3600.0;8850.0;21240.0
354;1500.0;3600.0;8875.0;21300.0
355;1500.0;3600.0;8900.0;21360.0
356;1500.0;3600.0;8925.0;21420.0
357;1500.0;3600.0;8950.0;21480.0
358;1500.0;3600.0;8975.0;21540.0
359;1500.0;3600.0;9000.0;21600.0
360;1500.0;3600.0;9025.0;21660.0
361;1500.0;3600.0;9050.0;21720.0
362;1500.0;3600.0;9075.0;21780.0
363;1500.0;3600.0;9100.0;21840.0
364;1500.0;3600.0;9125.0;21900.0
365;1500.0;3600.0;9150.0;21960.0
366;1500.0;3600.0;9175.0;22020.0
367;1500.0;3600.0;9200.0;22080.0
368;1500.0;3600.0;9225.0;22140.0
369;1500.0;3600.0;9250.0;22200.0
370;1500.0;3600.0;9275.0;22260.0
371;1500.0;3600.0;9300.0;22320.0
372;1500.0;3600.0;9325.0;22380.0
373;1500.0;3600.0;9350.0;22440.0
374;1500.0;3600.0;9375.0;22500.0
375;1500.0;3600.0;9400.0;22560.0
376;1500.0;3600.0;9425.0;22620.0
377;1500.0;3600.0;9450.0;22680.0
378;1500.0;3600.0;9475.0;22740.0
379;1500.0;3600.0;9500.0;22800.0
380;1500.0;3600.0;9525.0;22860.0
381;1500.0;3600.0;9550.0;22920.0
382;1500.0;3600.0;9575.0;22980.0
383;1500.0;3600.0;9600.0;23040.0
384;1500.0;3600.0;9625.0;23100.0
385;1500.0;3600.0;9650.0;23160.0
386;1500.0;3600.0;9675.0;23220.0
387;1500.0;3600.0;9700.0;23280.0
388;1500.0;3600.0;9725.0;23340.0
389;1500.0;3600.0;9750.0;23400.0
390;1500.0;3600.0;9775.0;23460.0
391;1500.0;3600.0;9800.0;23520.0
392;1500.0;3600.0;9825.0;23580.0
393;1500.0;3600.0;9850.0;23640.0
394;1500.0;3600.0;9875.0;23700.0
395;1500.0;3600.0;9900.0;23760.0
396;1500.0;3600.0;9925.0;23820.0
397;1500.0;3600.0;9950.0;23880.0
398;1500.0;3600.0;9975.0;23940.0
399;1500.0;3600.0;10000.0;24000.0
400;1500.0;3600.0;10025.0;24060.0
401;1500.0;3600.0;10050.0;24120.0
402;1500.0;3600.0;10075.0;24180.0
403;1500.0;3600.0;10100.0;24240.0
404;1500.0;3600.0;10125.0;24300.0
405;1500.0;3600.0;10150.0;24360.0
406;1500.0;3600.0;10175.0;24420.0
407;1500.0;3600.0;10200.0;24480.0
408;1500.0;3600.0;10225.0;24540.0
409;1500.0;3600.0;10250.0;24600.0
410;1500.0;3600.0;10275.0;24660.0
411;1500.0;3600.0;10300.0;24720.0
412;1500.0;3600.0;10325.0;24780.0
413;1500.0;3600.0;10350.0;24840.0
414;1500.0;3600.0;10375.0;24900.0
415;1500.0;3600.0;10400.0;24960.0
416;1500.0;3600.0;10425.0;25020.0
417;1500.0;3600.0;10450.0;25080.0
418;1500.0;3600.0;10475.0;25140.0
419;1500.0;3600.0;10500.0;25200.0
420;1500.0;3600.0;10525.0;25260.0
421;1500.0;3600.0;10550.0;25320.0
422;1500.0;3600.0;10575.0;25380.0
423;1500.0;3600.0;10600.0;25440.0
424;1500.0;3600.0;10625.0;25500.0
425;1500.0;3600.0;10650.0;25560.0
426;1500.0;3600.0;10675.0;25620.0
427;1500.0;3600.0;10700.0;25680.0
428;1500.0;3600.0;10725.0;25740.0
429;1500.0;3600.0;10750.0;25800.0
430;1500.0;3600.0;10775.0;25860.0
431;1500.0;3600.0;10800.0;25920.0
432;1500.0;3600.0;10825.0;25980.0
433;1500.0;3600.0;10850.0;26040.0
434;1500.0;3600.0;10875.0;26100.0
435;1500.0;3600.0;10900.0;26160.0
436;1500.0;3600.0;10925.0;26220.0
437;1500.0;3600.0;10950.0;26280.0
438;1500.0;3600.0;10975.0;26340.0
439;1500.0;3600.0;11000.0;26400.0
440;1500.0;3600.0;11025.0;26460.0
441;1500.0;3600.0;11050.0;26520.0
442;1500.0;3600.0;11075.0;26580.0
443;1500.0;3600.0;11100.0;26640.0
444;1500.0;3600.0;11125.0;26700.0
445;1500.0;3600.0;11150.0;26760.0
446;1500.0;3600.0;11175.0;26820.0
447;1500.0;3600.0;11200.0;26880.0
448;1500.0;3600.0;11225.0;26940.0
449;1500.0;3600.0;11250.0;27000.0
450;1500.0;3600.0;11275.0;27060.0
451;1500.0;3600.0;11300.0;27120.0
452;1500.0;3600.0;11325.0;27180.0
453;1500.0;3600.0;11350.0;27240.0
454;1500.0;3600.0;11375.0;27300.0
455;1500.0;3600.0;11400.0;27360.0
456;1500.0;3600.0;11425.0;27420.0
457;1500.0;3600.0;11450.0;27480.0
458;1500.0;3600.0;11475.0;27540.0
459;1500.0;3600.0;11500.0;27600.0
460;1500.0;3600.0;11525.0;27660.0
461;1500.0;3600.0;11550.0;27720.0
462;1500.0;3600.0;11575.0;27780.0
463;1500.0;3600.0;11600.0;27840.0
464;1500.0;3600.0;11625.0;27900.0
465;1500.0;3600.0;11650.0;27960.0
466;1500.0;3600.0;11675.0;28020.0
467;1500.0;3600.0;11700.0;28080.0
468;1500.0;3600.0;11725.0;28140.0
469;1500.0;3600.0;11750.0;28200.0
470;1500.0;3600.0;11775.0;28260.0
471;1500.0;3600.0;11800.0;28320.0
472;1500.0;3600.0;11825.0;28380.0
473;1500.0;3600.0;11850.0;28440.0
474;1500.0;3600.0;11875.0;28500.0
475;1500.0;3600.0;11900.0;28560.0
476;1500.0;3600.0;11925.0;28620.0
477;1500.0;3600.0;11950.0;28680.0
478;1500.0;3600.0;11975.0;28740.0
479;1500.0;3600.0;12000.0;28800.0
480;1500.0;3600.0;12025.0;28860.0
481;1500.0;3600.0;12050.0;28920.0
482;1500.0;3600.0;12075.0;28980.0
483;1500.0;3600.0;12100.0;29040.0
484;1500.0;3600.0;12125.0;29100.0
485;1500.0;3600.0;12150.0;29160.0
486;1500.0;3600.0;12175.0;29220.0
487;1500.0;3600.0;12200.0;29280.0
488;1500.0;3600.0;12225.0;29340.0
489;1500.0;3600.0;12250.0;29400.0
490;1500.0;3600.0;12275.0;29460.0
491;1500.0;3600.0;12300.0;29520.0
492;1500.0;3600.0;12325.0;29580.0
493;1500.0;3600.0;12350.0;29640.0
494;1500.0;3600.0;12375.0;29700.0
495;1500.0;3600.0;12400.0;29760.0
496;1500.0;3600.0;12425.0;29820.0
497;1500.0;3600.0;12450.0;29880.0
498;1500.0;3600.0;12475.0;29940.0
499;1500.0;3600.0;12500.0;30000.0
500;1500.0;3600.0;12525.0;30060.0
501;1500.0;3600.0;12550.0;30120.0
502;1500.0;3600.0;12575.0;30180.0
503;1500.0;3600.0;12600.0;30240.0
504;1500.0;3600.0;12625.0;30300.0
505;1500.0;3600.0;12650.0;30360.0
506;1500.0;3600.0;12675.0;30420.0
507;1500.0;3600.0;12700.0;30480.0
508;1500.0;3600.0;12725.0;30540.0
509;1500.0;3600.0;12750.0;30600.0
510;1500.0;3600.0;12775.0;30660.0
511;1500.0;3600.0;12800.0;30720.0
512;1500.0;3600.0;12825.0;30780.0
513;1500.0;3600.0;12850.0;30840.0
514;1500.0;3600.0;12875.0;30900.0
515;1500.0;3600.0;12900.0;30960.0
516;1500.0;3600.0;12925.0;31020.0
517;1500.0;3600.0;12950.0;31080.0
518;1500.0;3600.0;12975.0;31140.0
519;1500.0;3600.0;13000.0;31200.0
520;1500.0;3600.0;13025.0;31260.0
521;1500.0;3600.0;13050.0;31320.0
522;1500.0;3600.0;13075.0;31380.0
523;1500.0;3600.0;13100.0;31440.0
524;1500.0;3600.0;13125.0;31500.0
525;1500.0;3600.0;13150.0;31560.0
526;1500.0;3600.0;13175.0;31620.0
527;1500.0;3600.0;13200.0;31680.0
528;1500.0;3600.0;13225.0;31740.0
529;1500.0;3600.0;13250.0;31800.0
530;1500.0;3600.0;13275.0;31860.0
531;1500.0;3600.0;13300.0;31920.0
532;1500.0;3600.0;13325.0;31980.0
533;1500.0;3600.0;13350.0;32040.0
534;1500.0;3600.0;13375.0;32100.0
535;1500.0;3600.0;13400.0;32160.0
536;1500.0;3600.0;13425.0;32220.0
537;1500.0;3600.0;13450.0;32280.0
538;1500.0;3600.0;13475.0;32340.0
539;1500.0;3600.0;13500.0;32400.0
540;1500.0;3600.0;13525.0;32460.0
541;1500.0;3600.0;13550.0;32520.0
542;1500.0;3600.0;13575.0;32580.0
543;1500.0;3600.0;13600.0;32640.0
544;1500.0;3600.0;13625.0;32700.0
545;1500.0;3600.0;13650.0;32760.0
546;1500.0;3600.0;13675.0;32820.0
547;1500.0;3600.0;13700.0;32880.0
548;1500.0;3600.0;13725.0;32940.0
549;1500.0;3600.0;13750.0;33000.0
550;1500.0;3600.0;13775.0;33060.0
551;1500.0;3600.0;13800.0;33120.0
552;1500.0;3600.0;13825.0;33180.0
553;1500.0;3600.0;13850.0;33240.0
554;1500.0;3600.0;13875.0;33300.0
555;1500.0;3600.0;13900.0;33360.0
556;1500.0;3600.0;13925.0;33420.0
557;1500.0;3600.0;13950.0;33480.0
558;1500.0;3600.0;13975.0;33540.0
559;1500.0;3600.0;14000.0;33600.0
560;1500.0;3600.0;14025.0;33660.0
561;1500.0;3600.0;14050.0;33720.0
562;1500.0;3600.0;14075.0;33780.0
563;1500.0;3600.0;14100.0;33840.0
564;1500.0;3600.0;14125.0;33900.0
565;1500.0;3600.0;14150.0;33960.0
566;1500.0;3600.0;14175.0;34020.0
567;1500.0;3600.0;14200.0;34080.0
568;1500.0;3600.0;14225.0;34140.0
569;1500.0;3600.0;14250.0;34200.0
570;1500.0;3600.0;14275.0;34260.0
571;1500.0;3600.0;14300.0;34320.0
572;1500.0;3600.0;14325.0;34380.0
573;1500.0;3600.0;14350.0;34440.0
574;1500.0;3600.0;14375.0;34500.0
575;1500.0;3600.0;14400.0;34560.0
576;1500.0;3600.0;14425.0;34620.0
577;1500.0;3600.0;14450.0;34680.0
578;1500.0;3600.0;14475.0;34740.0
579;1500.0;3600.0;14500.0;34800.0
580;1500.0;3600.0;14525.0;34860.0
581;1500.0;3600.0;14550.0;34920.0
582;1500.0;3600.0;14575.0;34980.0
583;1500.0;3600.0;14600.0;35040.0
584;1500.0;3600.0;14625.0;35100.0
585;1500.0;3600.0;14650.0;35160.0
586;1500.0;3600.0;14675.0;35220.0
587;1500.0;3600.0;14700.0;35280.0
588;1500.0;3600.0;14725.0;35340.0
589;1500.0;3600.0;14750.0;35400.0
590;1500.0;3600.0;14775.0;35460.0
591;1500.0;3600.0;14800.0;35520.0
592;1500.0;3600.0;14825.0;35580.0
593;1500.0;3600.0;14850.0;35640.0
594;1500.0;3600.0;14875.0;35700.0
595;1500.0;3600.0;14900.0;35760.0
596;1500.0;3600.0;14925.0;35820.0
597;1500.0;3600.0;14950.0;35880.0
598;1500.0;3600.0;14975.0;35940.0
599;1500.0;3600.0;15000.0;36000.0
600;1500.0;3600.0;15025.0;36060.0
601;1500.0;3600.0;15050.0;36120.0
602;1500.0;3600.0;15075.0;36180.0
603;1500.0;3600.0;15100.0;36240.0
604;1500.0;3600.0;15125.0;36300.0
605;1500.0;3600.0;15150.0;36360.0
606;1500.0;3600.0;15175.0;36420.0
607;1500.0;3600.0;15200.0;36480.0
608;1500.0;3600.0;15225.0;36540.0
609;1500.0;3600.0;15250.0;36600.0
610;1500.0;3600.0;15275.0;36660.0
611;1500.0;3600.0;15300.0;36720.0
612;1500.0;3600.0;15325.0;36780.0
613;1500.0;3600.0;15350.0;36840.0
614;1500.0;3600.0;15375.0;36900.0
615;1500.0;3600.0;15400.0;36960.0
616;1500.0;3600.0;15425.0;37020.0
617;1500.0;3600.0;15450.0;37080.0
618;1500.0;3600.0;15475.0;37140.0
619;1500.0;3600.0;15500.0;37200.0
620;1500.0;3600.0;15525.0;37260.0
621;1500.0;3600.0;15550.0;37320.0
622;1500.0;3600.0;15575.0;37380.0
623;1500.0;3600.0;15600.0;37440.0
624;1500.0;3600.0;15625.0;37500.0
625;1500.0;3600.0;15650.0;37560.0
626;1500.0;3600.0;15675.0;37620.0
627;1500.0;3600.0;15700.0;37680.0
628;1500.0;3600.0;15725.0;37740.0
629;1500.0;3600.0;15750.0;37800.0
630;1500.0;3600.0;15775.0;37860.0
631;1500.0;3600.0;15800.0;37920.0
632;1500.0;3600.0;15825.0;37980.0
633;1500.0;3600.0;15850.0;38040.0
634;1500.0;3600.0;15875.0;38100.0
635;1500.0;3600.0;15900.0;38160.0
636;1500.0;3600.0;15925.0;38220.0
637;1500.0;3600.0;15950.0;38280.0
